extId__c,Churn__c,Name,Gender__c,Sentiment__c,MissingMortgagePayments__c,RetentionTeam__c,LifeStage__c
19182,Yes,Monval Abdullahi,Female,Negative,Yes,Not Engaged,Single
19183,Yes,Lauren Almeda,Female,Positive,Yes,Not Engaged,Single
19184,Yes,Zaaid al-Amiri,Female,Neutral,No,Engaged,Retired
19185,Yes,Kionna Ransom,Female,Neutral,No,Not Engaged,Single
19186,Yes,Andy Mcguire,Female,Negative,Yes,Not Engaged,Single
19187,Yes,Tufail al-Ahmad,Male,Neutral,No,Not Engaged,Retired
19188,Yes,Angelique Martin,Female,Negative,No,Not Engaged,Family
19189,Yes,Daniel Favela,Female,Neutral,No,Not Engaged,Family
19190,Yes,Tyler Williams,Female,Neutral,No,Not Engaged,Single
19191,Yes,Brianna Moore,Female,Negative,Yes,Not Engaged,Family
19192,Yes,Kathryn Crowley,Male,Positive,Yes,Not Engaged,Single
19193,Yes,Astare Clark,Male,Negative,Yes,Engaged,Single
19194,Yes,Max Redden,Male,Negative,No,Not Engaged,Single
19195,Yes,Alexandrina Delgado,Male,Neutral,No,Not Engaged,Single
19196,Yes,Khairi al-Abdullah,Female,Negative,No,Engaged,Single
19197,Yes,Willis Valdo,Female,Negative,No,Engaged,Single
19198,Yes,Taariq al-Dia,Female,Neutral,Yes,Engaged,Single
19199,Yes,Jae Nguyen,Female,Neutral,Yes,Not Engaged,Retired
19200,Yes,Joseph Lopez,Female,Negative,Yes,Not Engaged,Family
19201,Yes,Kaeleigh Moruzzi,Female,Negative,Yes,Engaged,Single
19202,Yes,Mark Ellis,Male,Positive,No,Not Engaged,Single
19203,Yes,Taylor Dural,Female,Positive,Yes,Not Engaged,Single
19204,Yes,Kathy Enriquez,Male,Positive,No,Engaged,Retired
19205,Yes,Lawanda Masingale,Female,Neutral,Yes,Not Engaged,Retired
19206,Yes,Bryant Lee,Female,Neutral,No,Engaged,Single
19207,Yes,Andrea Ledezma,Female,Negative,Yes,Engaged,Retired
19208,Yes,Azeema al-Nazar,Female,Positive,Yes,Engaged,Retired
19209,Yes,Imari Reat,Female,Positive,Yes,Not Engaged,Retired
19210,Yes,Mutee'a el-Haq,Female,Positive,No,Not Engaged,Single
19211,Yes,Rayshawn Lajeunesse,Female,Negative,Yes,Not Engaged,Retired
19212,Yes,Matthew Poghosyan,Female,Neutral,Yes,Not Engaged,Family
19213,Yes,Chantal Gomez,Male,Positive,Yes,Not Engaged,Single
19214,Yes,Aaron Barker,Female,Negative,No,Not Engaged,Retired
19215,Yes,Christine Ramirez,Female,Negative,No,Not Engaged,Family
19216,Yes,Haneef al-Hana,Female,Neutral,Yes,Not Engaged,Single
19217,Yes,Elijah Gottlob,Female,Neutral,Yes,Engaged,Single
19218,Yes,Razeen al-Sarah,Male,Negative,Yes,Engaged,Family
19219,Yes,Anna Sullivan,Female,Negative,No,Not Engaged,Single
19220,Yes,Adrianne Rojas-Macias,Male,Neutral,Yes,Engaged,Single
19221,Yes,Jordan Wiltfang,Female,Negative,Yes,Not Engaged,Single
19222,Yes,Kianna Miller,Male,Positive,No,Not Engaged,Single
19223,Yes,Michelle Bell,Male,Neutral,No,Not Engaged,Retired
19224,Yes,Darius Harrison,Female,Negative,Yes,Not Engaged,Retired
19225,Yes,Tahaani el-Saade,Female,Negative,Yes,Engaged,Single
19226,Yes,Jacob Silva,Female,Negative,No,Not Engaged,Retired
19227,Yes,Anthonyray Venegas Sosa,Female,Negative,No,Not Engaged,Retired
19228,Yes,Ja'Von Davis,Male,Neutral,No,Not Engaged,Single
19229,Yes,Colin Chandra,Male,Positive,Yes,Not Engaged,Family
19230,Yes,Kenna Dean,Female,Positive,Yes,Not Engaged,Single
19231,Yes,Natasha Martin,Female,Positive,No,Not Engaged,Single
19232,Yes,Brianna Waksman,Male,Neutral,Yes,Not Engaged,Family
19233,Yes,Tausolia Seth,Female,Neutral,Yes,Not Engaged,Single
19234,Yes,Dylan Blahnik,Female,Neutral,No,Not Engaged,Single
19235,Yes,Kyndahl Wittmus,Female,Neutral,Yes,Not Engaged,Retired
19236,Yes,Shauntino Nguyen,Female,Negative,Yes,Not Engaged,Retired
19237,Yes,Naqaa el-Hamady,Female,Positive,No,Engaged,Single
19238,Yes,Trevor Watkins,Male,Negative,Yes,Engaged,Family
19239,Yes,Chelsea Harada,Female,Neutral,No,Not Engaged,Single
19240,Yes,Fareed el-Bina,Male,Neutral,No,Not Engaged,Single
19241,Yes,Darryon Pardo,Female,Positive,Yes,Engaged,Single
19242,Yes,Jordan Starks,Male,Positive,No,Engaged,Single
19243,Yes,Frances Adams,Male,Negative,No,Not Engaged,Family
19244,Yes, Sakeena al-Salloum,Male,Positive,Yes,Not Engaged,Family
19245,Yes,Ashleigh Bol,Female,Negative,No,Not Engaged,Single
19246,Yes,Ghaaziya el-Idris,Male,Positive,Yes,Not Engaged,Single
19247,Yes,Audrey Kelemen,Female,Negative,Yes,Not Engaged,Single
19248,Yes,Jacqueline Hermosillo-Orozco,Male,Negative,No,Not Engaged,Family
19249,Yes,Brandy Tesfamariam,Male,Negative,No,Not Engaged,Family
19250,Yes,Bin Ju,Male,Neutral,Yes,Engaged,Single
19251,Yes,Timothy Valdez,Female,Negative,Yes,Not Engaged,Retired
19252,Yes,Xavier Padilla,Female,Negative,Yes,Not Engaged,Retired
19253,Yes,Janelle Lopez,Male,Neutral,Yes,Not Engaged,Retired
19254,Yes,Tameema el-Chahine,Male,Negative,No,Not Engaged,Single
19255,Yes,Hope D'Adamio,Male,Neutral,Yes,Engaged,Family
19256,Yes,Giovani Gurule,Female,Negative,Yes,Not Engaged,Retired
19257,Yes,Labeeb el-Yusuf,Male,Negative,No,Not Engaged,Family
19258,Yes,Jeana Pena,Female,Negative,Yes,Engaged,Retired
19259,Yes,Jamie Maddux,Male,Positive,Yes,Engaged,Single
19260,Yes,Micah Phaiboun,Female,Positive,Yes,Not Engaged,Single
19261,Yes,Draven Thesz,Female,Neutral,Yes,Engaged,Single
19262,Yes,Fidel Hansen,Male,Neutral,Yes,Engaged,Retired
19263,Yes,Bryanna Dobson,Male,Neutral,No,Not Engaged,Family
19264,Yes,Atiyya al-Ayoob,Male,Positive,Yes,Not Engaged,Family
19265,Yes,Melanie Yoo,Female,Neutral,Yes,Not Engaged,Single
19266,Yes,Cierra Welsh,Female,Positive,Yes,Not Engaged,Single
19267,Yes,Selena Ortega,Female,Positive,Yes,Not Engaged,Retired
19268,Yes,Ravindra Wigdahl,Male,Negative,Yes,Not Engaged,Single
19269,Yes,Isaiah Gonzales,Female,Negative,No,Not Engaged,Retired
19270,Yes,Andrew Burley,Male,Negative,No,Not Engaged,Single
19271,Yes,Fareeda el-Tabatabai,Female,Positive,No,Engaged,Family
19272,Yes,Derek Nguyen,Female,Negative,Yes,Not Engaged,Retired
19273,Yes,Elizabeth Brown,Male,Positive,Yes,Not Engaged,Single
19274,Yes,Ariyona Hernandez,Male,Negative,Yes,Not Engaged,Single
19275,Yes,Joey Guerra,Male,Positive,No,Not Engaged,Single
19276,Yes,Felicia Fimbres,Female,Negative,Yes,Not Engaged,Family
19277,Yes,Sheila Fatt,Male,Negative,No,Not Engaged,Single
19278,Yes,Justina Ginsberg,Female,Neutral,Yes,Not Engaged,Single
19279,Yes,Deja Floyd,Male,Negative,Yes,Engaged,Retired
19280,Yes,Tahnesia Sintas,Female,Negative,Yes,Not Engaged,Single
19281,Yes,Brandon Bitsie,Male,Negative,Yes,Not Engaged,Single
19282,Yes,Musaaid al-Karim,Male,Positive,Yes,Not Engaged,Family
19283,Yes,James Stevenson,Female,Negative,No,Not Engaged,Single
19284,Yes,Jenae Jones-Harris,Female,Negative,No,Not Engaged,Retired
19285,Yes,Cody Miller,Male,Negative,No,Not Engaged,Retired
19286,Yes,Dawite Warren,Male,Negative,Yes,Not Engaged,Retired
19287,Yes,Qaasim el-Habib,Male,Negative,Yes,Engaged,Retired
19288,Yes,Kelsey Locke,Female,Neutral,No,Not Engaged,Single
19289,Yes,Rebecca Horst,Female,Neutral,Yes,Not Engaged,Single
19290,Yes,Aabdeen el-Momin,Female,Neutral,Yes,Not Engaged,Single
19291,Yes,Jayda Ruth,Female,Negative,Yes,Not Engaged,Single
19292,Yes,Savannah Lansing,Male,Positive,No,Not Engaged,Family
19293,Yes,Kimberly Gregg,Female,Positive,Yes,Not Engaged,Single
19294,Yes,Jonathan Micael,Male,Neutral,Yes,Not Engaged,Retired
19295,Yes,Sage Robertson,Male,Positive,Yes,Engaged,Retired
19296,Yes,Tyler Nguyen,Male,Neutral,Yes,Not Engaged,Family
19297,Yes,Jyleo Thornton,Female,Neutral,No,Engaged,Retired
19298,Yes,Sabeeha el-Niazi,Female,Negative,No,Engaged,Family
19299,Yes,Lonnie Austin-Jackson,Female,Neutral,No,Engaged,Family
19300,Yes,Nabeel al-Burki,Male,Positive,No,Not Engaged,Retired
19301,Yes,Daniel Chavira,Male,Negative,Yes,Not Engaged,Single
19302,Yes,Nejat Ransom,Female,Neutral,Yes,Not Engaged,Retired
19303,Yes,Taylour Klene,Male,Negative,No,Engaged,Family
19304,Yes,Kyle Smith,Male,Neutral,Yes,Not Engaged,Single
19305,Yes,Courtlandt Watkins,Male,Negative,No,Not Engaged,Family
19306,Yes,Thaamira al-Fahs,Female,Neutral,Yes,Not Engaged,Family
19307,Yes,Arwa al-Sarah,Female,Neutral,No,Not Engaged,Single
19308,Yes,Ghazaala el-Usman,Male,Neutral,Yes,Not Engaged,Single
19309,Yes,Alisha Benally,Female,Positive,No,Not Engaged,Retired
19310,Yes,Shukriyya el-Salaam,Male,Neutral,Yes,Engaged,Single
19311,Yes,Markeius Hildreth,Female,Negative,Yes,Not Engaged,Family
19312,Yes,Trevon Pinnecoose,Female,Negative,Yes,Engaged,Single
19313,Yes,Gabrielle Guy,Female,Neutral,Yes,Not Engaged,Retired
19314,Yes,Dallas Hart,Female,Negative,Yes,Engaged,Retired
19315,Yes,Mujahid el-Mussa,Female,Negative,Yes,Not Engaged,Single
19316,Yes,Jesse Farrell,Female,Negative,No,Not Engaged,Single
19317,Yes,Naseefa al-Arafat,Female,Neutral,Yes,Engaged,Single
19318,Yes,Jesse Bissell,Male,Negative,Yes,Engaged,Retired
19319,Yes,Husniyya al-Zaidi,Female,Neutral,Yes,Not Engaged,Family
19320,Yes,Maui Norman,Male,Neutral,Yes,Not Engaged,Family
19321,Yes,Cody Warnes,Female,Negative,Yes,Not Engaged,Family
19322,Yes,Benardo Cardenas-Abarca,Male,Negative,No,Not Engaged,Single
19323,Yes,Archibald Morgan,Male,Negative,Yes,Engaged,Single
19324,Yes,Luis Martinez,Female,Negative,Yes,Engaged,Single
19325,Yes,Itzel Rocha,Male,Negative,No,Engaged,Single
19326,Yes,Carlos Ruiz,Male,Neutral,Yes,Not Engaged,Retired
19327,Yes,Hasana el-Allee,Male,Neutral,Yes,Not Engaged,Family
19328,Yes,Brittany Maes,Male,Neutral,No,Not Engaged,Single
19329,Yes,Tashena Silas,Male,Negative,Yes,Engaged,Retired
19330,Yes,Hannah Delreal,Male,Positive,Yes,Not Engaged,Single
19331,Yes,Nafeesa el-Hannan,Male,Negative,Yes,Engaged,Single
19332,Yes,Trevor Zimmerman,Male,Negative,Yes,Engaged,Single
19333,Yes,Elsa Lappens,Male,Negative,Yes,Not Engaged,Single
19334,Yes,Laurie Moldenhauer,Male,Negative,Yes,Not Engaged,Family
19335,Yes,Angelina Alarid,Male,Negative,No,Not Engaged,Single
19336,Yes,Ashley Hernandez,Female,Neutral,No,Not Engaged,Single
19337,Yes,Colton Yazzie,Female,Neutral,Yes,Not Engaged,Retired
19338,Yes,Navar Hammond,Female,Positive,Yes,Not Engaged,Single
19339,Yes,Kailynda Heredia,Female,Neutral,No,Not Engaged,Single
19340,Yes,Austin Robinson,Male,Neutral,Yes,Not Engaged,Single
19341,Yes,Kiana Wellington,Female,Negative,Yes,Not Engaged,Retired
19342,Yes,Nishann Garnand,Male,Negative,No,Not Engaged,Retired
19343,Yes,Jared Anglin,Female,Positive,Yes,Not Engaged,Retired
19344,Yes,Reid Ankele,Female,Neutral,No,Not Engaged,Single
19345,Yes,Makayla Kostovny,Female,Negative,Yes,Not Engaged,Single
19346,Yes,Ann Parkins,Female,Neutral,Yes,Not Engaged,Single
19347,Yes,Katrina Hart,Male,Negative,No,Not Engaged,Family
19348,Yes,Danni Teska,Female,Negative,No,Not Engaged,Family
19349,Yes,Ta'Mon Lacour,Female,Negative,No,Not Engaged,Family
19350,Yes,Lakota Craig,Male,Neutral,No,Not Engaged,Family
19351,Yes,Nicole Dashner,Male,Positive,Yes,Engaged,Retired
19352,Yes,Austin Skibbe,Female,Negative,No,Not Engaged,Single
19353,Yes,Benjamin Dawson,Female,Positive,Yes,Not Engaged,Retired
19354,Yes,Matthew Jimenez,Male,Negative,Yes,Not Engaged,Retired
19355,Yes,Khaleefa el-Fares,Female,Neutral,No,Engaged,Retired
19356,Yes,Robert Amos,Male,Neutral,Yes,Engaged,Single
19357,Yes,Steven Abachiche,Female,Neutral,No,Not Engaged,Retired
19358,Yes,Hissa al-Ashraf,Male,Positive,No,Not Engaged,Single
19359,Yes,Mutlaq el-Farooq,Female,Negative,No,Not Engaged,Retired
19360,Yes,Dakota Munro,Male,Positive,No,Not Engaged,Retired
19361,Yes,Ashlyn Harris,Male,Neutral,Yes,Not Engaged,Single
19362,Yes,Victoria Lopez-Naranjo,Female,Positive,Yes,Not Engaged,Single
19363,Yes,Pamala Tompkins,Male,Negative,Yes,Not Engaged,Single
19364,Yes,Jacob Rivera,Male,Positive,No,Not Engaged,Single
19365,Yes,Christopher Shaw,Male,Negative,Yes,Engaged,Retired
19366,Yes,Aatif el-Rassi,Male,Neutral,Yes,Not Engaged,Single
19367,Yes,Molly Zheng,Female,Positive,No,Not Engaged,Single
19368,Yes,Jose Luis Garcia,Female,Positive,Yes,Not Engaged,Single
19369,Yes,Kaylah Badri-Salih,Female,Neutral,No,Not Engaged,Retired
19370,Yes,Madison Wharton,Male,Neutral,Yes,Not Engaged,Retired
19371,Yes,Katelyn Rieb,Male,Negative,No,Not Engaged,Single
19372,Yes,Davidray Ortega,Female,Neutral,Yes,Not Engaged,Single
19373,Yes,Ashley Bullock,Male,Negative,No,Not Engaged,Family
19374,Yes,Hishma el-Halim,Female,Neutral,No,Not Engaged,Single
19375,Yes,Mario Montano,Male,Negative,No,Not Engaged,Single
19376,Yes,Alejandro Fernandez,Male,Negative,No,Not Engaged,Single
19377,Yes,K'Rene Frost,Male,Neutral,Yes,Not Engaged,Single
19378,Yes,Barak Wickwire,Male,Neutral,Yes,Not Engaged,Retired
19379,Yes,Edward Littlejohn,Female,Neutral,Yes,Not Engaged,Family
19380,Yes,Ti'Arah Thornton,Male,Positive,Yes,Not Engaged,Retired
19381,Yes,Billy Hernandez,Male,Positive,Yes,Not Engaged,Family
19382,Yes,Kelsey Mellon,Female,Positive,Yes,Engaged,Family
19383,Yes,Gladys Lucero Barraza,Male,Negative,Yes,Engaged,Single
19384,Yes,Sarah Gordillo,Male,Negative,Yes,Not Engaged,Single
19385,Yes,Sabachian Kennedy,Female,Negative,Yes,Not Engaged,Family
19386,Yes,Jamie Soto,Female,Neutral,No,Not Engaged,Single
19387,Yes,Saul Rodriguez,Female,Negative,No,Not Engaged,Family
19388,Yes,Kevin Walker,Male,Neutral,Yes,Not Engaged,Single
19389,Yes,Evan Pastorini,Male,Negative,No,Engaged,Single
19390,Yes,Shannon Carpenter,Male,Neutral,No,Not Engaged,Single
19391,Yes,Ahlaam el-Radi,Female,Negative,No,Not Engaged,Single
19392,Yes,Mckenzy Badback,Male,Negative,Yes,Not Engaged,Retired
19393,Yes,Brandon Tampubolon,Male,Negative,Yes,Not Engaged,Family
19394,Yes,Nicholas White Bear,Male,Positive,Yes,Not Engaged,Retired
19395,Yes,Aijah Gary,Female,Positive,Yes,Not Engaged,Family
19396,Yes,Jordan Romero,Male,Neutral,Yes,Not Engaged,Single
19397,Yes,Angela Justman,Male,Neutral,No,Not Engaged,Single
19398,Yes,Victor Villa Robles,Male,Neutral,Yes,Not Engaged,Family
19399,Yes,Anthony Sanchez,Male,Neutral,No,Not Engaged,Single
19400,Yes,Alyijia Cameron,Male,Neutral,Yes,Not Engaged,Single
19401,Yes,Rianna Christensen,Female,Negative,Yes,Not Engaged,Retired
19402,Yes,Afnaan al-Begum,Female,Positive,Yes,Not Engaged,Single
19403,Yes,Courtney Leewitt,Male,Neutral,Yes,Engaged,Single
19404,Yes,Tyra Stevenson,Male,Positive,No,Not Engaged,Retired
19405,Yes,Gabrielle Bolton,Female,Neutral,Yes,Not Engaged,Single
19406,Yes,Lena Kent,Female,Neutral,Yes,Engaged,Single
19407,Yes,Ryan Dominguez Alcala,Female,Negative,No,Not Engaged,Retired
19408,Yes,Nazeeha al-Iqbal,Female,Positive,Yes,Not Engaged,Retired
19409,Yes,Andrea Loya,Male,Positive,Yes,Not Engaged,Family
19410,Yes,Chang Seob Shen,Male,Negative,Yes,Not Engaged,Retired
19411,Yes,Chelsea Mascarenaz,Male,Negative,Yes,Not Engaged,Retired
19412,Yes,Christopher Leon,Male,Neutral,Yes,Engaged,Family
19413,Yes,Chaz Buccieri,Female,Neutral,No,Not Engaged,Single
19414,Yes,Sarah Khlopotin,Female,Negative,No,Not Engaged,Family
19415,Yes,Ana Viramontes,Female,Positive,Yes,Engaged,Retired
19416,Yes,Brianna Kendrick,Male,Negative,Yes,Not Engaged,Single
19417,Yes,Katelien Gyimah,Male,Negative,Yes,Engaged,Family
19418,Yes,Nawf el-Fahs,Female,Negative,No,Not Engaged,Single
19419,Yes,Brandon Yoon,Female,Negative,Yes,Not Engaged,Retired
19420,Yes,Wajdi el-Eid,Female,Neutral,No,Not Engaged,Family
19421,Yes,Marissa Kwan,Female,Negative,Yes,Engaged,Single
19422,Yes,Woo Hyung Song,Male,Negative,Yes,Not Engaged,Retired
19423,Yes,Gabriela Botello,Male,Neutral,Yes,Not Engaged,Retired
19424,Yes,Tytus Cook,Female,Negative,Yes,Not Engaged,Single
19425,Yes,Deangelo Lorenz,Male,Neutral,Yes,Not Engaged,Family
19426,Yes,Chinmay Kim,Female,Negative,No,Not Engaged,Retired
19427,Yes,Hawraa al-Mahfouz,Male,Negative,Yes,Not Engaged,Retired
19428,Yes,Natasha Brooks,Female,Negative,Yes,Not Engaged,Single
19429,Yes,Jocelyn Avalos,Female,Positive,Yes,Not Engaged,Retired
19430,Yes,Skye Hamlin,Male,Negative,No,Engaged,Single
19431,Yes,Cypress Gallegos,Female,Neutral,No,Not Engaged,Single
19432,Yes,Justin Hoffmann,Female,Negative,No,Not Engaged,Single
19433,Yes,Margaret Trujillo,Female,Negative,Yes,Not Engaged,Retired
19434,Yes,Mary Dixon,Female,Negative,Yes,Not Engaged,Retired
19435,Yes,Shakayla Wilkerson,Female,Positive,No,Not Engaged,Single
19436,Yes,Tristan Ortiz,Male,Negative,No,Not Engaged,Retired
19437,Yes,Tosha Hunt,Female,Negative,Yes,Not Engaged,Single
19438,Yes,Sidney Mcbroom,Female,Neutral,No,Not Engaged,Family
19439,Yes,Edward Cordero,Female,Negative,Yes,Not Engaged,Retired
19440,Yes,Kerrian Hogue,Female,Neutral,Yes,Not Engaged,Family
19441,Yes,Katelynn Patterson,Female,Negative,Yes,Engaged,Single
19442,Yes,Addison Forrer,Male,Neutral,No,Not Engaged,Retired
19443,Yes,Maxwell Humphries,Female,Positive,No,Engaged,Single
19444,Yes,Sarah Rits,Male,Negative,Yes,Not Engaged,Single
19445,Yes,Kalika Caesar,Female,Neutral,No,Not Engaged,Single
19446,Yes,Kekoa Shenoy,Female,Positive,Yes,Not Engaged,Single
19447,Yes,Derrick Washington,Female,Negative,Yes,Not Engaged,Single
19448,Yes,Hailey Vieau,Female,Neutral,Yes,Not Engaged,Retired
19449,Yes,Holly Spinozzi,Female,Neutral,No,Not Engaged,Single
19450,Yes,Mashal al-Adel,Female,Neutral,Yes,Engaged,Retired
19451,Yes,Tristan Price,Female,Neutral,Yes,Not Engaged,Family
19452,Yes,Shaylynn Trujillo,Female,Positive,No,Not Engaged,Single
19453,Yes,Fabian Trujillo,Female,Neutral,No,Not Engaged,Family
19454,Yes,Imtinaan al-Salaam,Female,Negative,Yes,Engaged,Single
19455,Yes,Trenton Ibrahim,Male,Neutral,Yes,Not Engaged,Single
19456,Yes,Tucker Romero,Male,Neutral,No,Not Engaged,Retired
19457,Yes,Dreamer Lane,Male,Negative,No,Not Engaged,Single
19458,Yes,Mahasin Ruybal,Female,Neutral,Yes,Not Engaged,Single
19459,Yes,Robert Robinson,Female,Negative,Yes,Engaged,Single
19460,Yes,Marcus Bedu Annan,Male,Negative,No,Not Engaged,Retired
19461,Yes,Prosper Harrell,Male,Negative,Yes,Not Engaged,Single
19462,Yes,Savanah Davis,Male,Negative,No,Not Engaged,Retired
19463,Yes,Ramalaan el-Sarah,Female,Neutral,Yes,Not Engaged,Single
19464,Yes,Savanah Rea,Male,Neutral,Yes,Not Engaged,Single
19465,Yes,Janti Vargas,Female,Negative,No,Not Engaged,Family
19466,Yes,Melissa Her,Female,Negative,No,Not Engaged,Single
19467,Yes,Lillian Patrick-Curley,Female,Negative,Yes,Not Engaged,Single
19468,Yes,Jeffrey Johnson,Female,Negative,No,Not Engaged,Retired
19469,Yes,Andrea Roberts,Female,Negative,Yes,Not Engaged,Retired
19470,Yes,Grant Kelsey,Female,Negative,No,Not Engaged,Family
19471,Yes,David Muniz,Male,Positive,No,Not Engaged,Retired
19472,Yes,Jeramie Maestas,Male,Neutral,Yes,Not Engaged,Retired
19473,Yes,Khalil Madison,Male,Negative,Yes,Engaged,Retired
19474,Yes,Haidee Soto Mata,Male,Negative,Yes,Not Engaged,Family
19475,Yes,Hamdaan al-Amber,Male,Positive,Yes,Not Engaged,Retired
19476,Yes,Anabelle Oh,Male,Negative,Yes,Not Engaged,Family
19477,Yes,Shajee'a el-Abdallah,Male,Positive,Yes,Not Engaged,Single
19478,Yes,Tessa Miotke,Male,Neutral,Yes,Not Engaged,Retired
19479,Yes,Travis Krebs,Female,Positive,Yes,Not Engaged,Retired
19480,Yes,Taylor Bitterman,Female,Neutral,No,Not Engaged,Retired
19481,Yes,Mahboob el-Abood,Female,Negative,No,Not Engaged,Retired
19482,Yes,Brigitte Tann,Male,Neutral,Yes,Engaged,Single
19483,Yes,Nikki Dupree,Female,Negative,Yes,Engaged,Retired
19484,Yes,Mariah Kurtz,Female,Neutral,Yes,Not Engaged,Retired
19485,Yes,Stefanus Kim,Male,Negative,Yes,Not Engaged,Retired
19486,Yes,Fred Bueno,Female,Negative,No,Engaged,Single
19487,Yes,Raja Mallick,Male,Neutral,Yes,Not Engaged,Retired
19488,Yes,Jacina Jarvis,Male,Negative,No,Engaged,Single
19489,Yes,Joshua Lee,Male,Negative,Yes,Not Engaged,Single
19490,Yes,Ceara Houston,Male,Neutral,Yes,Not Engaged,Family
19491,Yes,Kennedy Meneses,Male,Positive,Yes,Not Engaged,Retired
19492,Yes,Erica Paez,Female,Neutral,No,Engaged,Retired
19493,Yes,Jonathon Barihe,Female,Negative,Yes,Engaged,Single
19494,Yes, Huda al-Fahs,Male,Negative,No,Not Engaged,Retired
19495,Yes,Sadoon el-Jama,Female,Negative,Yes,Not Engaged,Single
19496,Yes,Connor Marcus,Female,Negative,Yes,Engaged,Family
19497,Yes,Mackenzie Pomering,Female,Negative,No,Not Engaged,Family
19498,Yes,Aaron Rhone,Male,Positive,Yes,Not Engaged,Retired
19499,Yes,Jason Huynh,Female,Neutral,Yes,Not Engaged,Retired
19500,Yes,Raabia el-Haidar,Male,Neutral,Yes,Not Engaged,Family
19501,Yes,Bailey Nelms,Male,Neutral,No,Not Engaged,Retired
19502,Yes,Haala al-Hamed,Male,Negative,Yes,Not Engaged,Single
19503,Yes,John Skaggs-Godino,Male,Negative,No,Engaged,Single
19504,Yes,Dennis Nguyen,Female,Negative,No,Not Engaged,Single
19505,Yes,Gerardo Davis,Female,Negative,Yes,Not Engaged,Single
19506,Yes,Israel Lepe-Pena,Male,Negative,Yes,Not Engaged,Family
19507,Yes,Aabid el-Azad,Male,Negative,Yes,Not Engaged,Single
19508,Yes,Ashley Krantz,Female,Negative,Yes,Not Engaged,Retired
19509,Yes,Alondra Espinoza,Male,Negative,Yes,Not Engaged,Retired
19510,Yes,Jacob Castro,Male,Negative,Yes,Not Engaged,Single
19511,Yes,Amanda Herndon,Male,Negative,No,Not Engaged,Single
19512,Yes,Jordan Miles,Male,Negative,No,Not Engaged,Single
19513,Yes,Joshua Lovett,Female,Negative,No,Not Engaged,Single
19514,Yes,Melissa Anderson,Male,Negative,No,Not Engaged,Single
19515,Yes,Onthima La,Female,Positive,No,Not Engaged,Family
19516,Yes,Saami al-Hammad,Female,Negative,Yes,Not Engaged,Single
19517,Yes,Jose Nieto-Rushton,Female,Negative,Yes,Not Engaged,Single
19518,Yes,Maria Valdez,Female,Positive,Yes,Engaged,Family
19519,Yes,Kenneth Antwine,Male,Negative,No,Engaged,Retired
